7/9/1940,121.63,122.33,121.36,121.6,300000,121.6
7/10/1940,121.6,121.82,120.83,121.49,280000,121.49
7/11/1940,121.49,122.3,121.28,121.58,330000,121.58
7/12/1940,121.58,121.95,121.32,121.63,260000,121.63
7/15/1940,121.48,122.13,121.29,121.72,230000,121.72
7/16/1940,121.82,123.73,121.82,123.12,440000,123.12
7/17/1940,123.12,123.91,122.34,122.82,380000,122.82
7/18/1940,122.82,123.22,122.52,123,220000,123
7/19/1940,122.93,122.93,122.01,122.18,260000,122.18
7/22/1940,121.87,122.47,121.62,122.06,230000,122.06
7/23/1940,122.06,122.53,121.49,122.23,250000,122.23
7/24/1940,122.23,122.3,121.49,121.64,200000,121.64
7/25/1940,121.64,122.09,121.19,121.93,250000,121.93
7/26/1940,121.93,122.75,121.7,122.05,270000,122.05
7/29/1940,122.45,123.38,122.16,123.15,260000,123.15
7/30/1940,123.58,126.18,123.58,125.97,670000,125.97
7/31/1940,125.97,127.18,125.47,126.14,560000,126.14
8/1/1940,126.14,126.86,125.57,126.13,330000,126.13
8/2/1940,126.13,126.97,125.77,126.37,300000,126.37
8/5/1940,126.36,126.73,125.57,126.44,280000,126.44
8/6/1940,126.28,126.28,125.11,125.27,290000,125.27
8/7/1940,125.27,125.47,124.61,125.12,240000,125.12
8/8/1940,125.12,125.48,124.87,125.13,210000,125.13
8/9/1940,125.44,126.81,125.44,126.4,310000,126.4
8/12/1940,126.99,127.55,126.5,127.26,290000,127.26
8/13/1940,126.42,126.42,122.64,122.98,640000,122.98
8/14/1940,122.98,123.17,122,122.25,270000,122.25
8/15/1940,122.73,123.46,122.73,123.04,220000,123.04
8/16/1940,122.5,122.5,120.9,121.28,310000,121.28
8/19/1940,121.98,122.37,121.7,122.06,130000,122.06
8/20/1940,122.52,123.41,122.52,123.17,240000,123.17
8/21/1940,123.95,125.38,123.95,125.07,360000,125.07
8/22/1940,125.62,126.97,125.62,126.46,440000,126.46
8/23/1940,126.34,126.34,124.81,125.34,290000,125.34
8/26/1940,125.48,126.04,125.34,125.71,160000,125.71
8/27/1940,125.71,125.76,124.95,125.33,220000,125.33
8/28/1940,125.81,127.37,125.81,126.87,380000,126.87
8/29/1940,126.87,127.37,126.49,126.87,270000,126.87
8/30/1940,126.98,129.18,126.98,128.88,560000,128.88
9/3/1940,129.42,130.59,129.12,129.74,550000,129.74
9/4/1940,129.74,132.25,128.89,132.16,780000,132.16
9/5/1940,132.31,134.54,132.31,134.1,1250000,134.1
9/6/1940,134.1,134.19,132.71,133.12,710000,133.12
9/9/1940,130.98,130.98,129.36,129.73,590000,129.73
9/10/1940,129.73,130.53,129.18,129.61,360000,129.61
9/11/1940,129.61,131.21,129.07,129.36,450000,129.36
9/12/1940,129.32,129.32,127.46,127.87,400000,127.87
9/13/1940,127.87,128.37,127.22,127.74,270000,127.74
9/16/1940,128.89,130.04,128.89,129.44,290000,129.44
9/17/1940,129.44,130.89,129.44,130.43,400000,130.43
9/18/1940,130.43,131.67,129.91,131.28,480000,131.28
9/19/1940,131.28,132.03,130.83,131.34,470000,131.34
9/20/1940,131.34,131.95,130.77,131.61,380000,131.61
9/23/1940,132.98,135.31,132.98,135.1,980000,135.1
9/24/1940,135.1,135.48,133.89,134.44,710000,134.44
9/25/1940,134.44,134.58,133.4,134.15,600000,134.15
9/26/1940,134,134,133,133.5,440000,133.5
9/27/1940,132.98,132.98,131.38,131.76,560000,131.76
9/30/1940,132.32,133.07,132.1,132.64,400000,132.64
10/1/1940,133.04,135.04,133.04,134.33,810000,134.33
10/2/1940,134.33,135.41,133.7,134.97,770000,134.97
10/3/1940,134.97,135.86,134.59,135.09,780000,135.09
10/4/1940,134.48,134.48,133.37,133.79,470000,133.79
10/7/1940,133.9,134.54,133.31,133.51,390000,133.51
10/8/1940,133.31,133.31,131.2,131.31,500000,131.31
10/9/1940,131.31,131.31,130.11,130.54,450000,130.54
10/10/1940,130.54,131.22,130.09,130.39,380000,130.39
10/11/1940,130.39,131.62,130.2,131.04,400000,131.04
10/14/1940,131.04,131.49,130.32,130.73,400000,130.73
10/15/1940,130.73,131.63,129.47,131.48,550000,131.48
10/16/1940,131.48,132.69,131.05,131.97,660000,131.97
10/17/1940,131.97,132.84,131.2,132.49,650000,132.49
10/18/1940,132.49,132.9,131.92,132.45,590000,132.45
10/21/1940,132.18,132.28,131.13,131.37,370000,131.37
10/22/1940,131.37,132.44,131.04,131.98,540000,131.98
10/23/1940,131.98,132.79,131.26,132.4,810000,132.4
10/24/1940,132.29,132.29,131.06,131.36,540000,131.36
10/25/1940,131.36,131.71,130.38,131.16,520000,131.16
10/28/1940,132.26,132.27,130.96,131.77,470000,131.77
10/29/1940,131.77,132.8,131.66,132.19,590000,132.19
10/30/1940,132.19,133.43,131.9,132.98,670000,132.98
10/31/1940,133.06,135.1,133.06,134.61,1340000,134.61
11/1/1940,134.61,135.84,134.13,134.41,1260000,134.41
11/4/1940,134.85,135.83,133.81,135.21,1240000,135.21
11/6/1940,135,135,131.47,131.98,1210000,131.98
11/7/1940,131.98,138.13,131.93,137.75,2080000,137.75
11/8/1940,137.75,138.77,135.76,136.64,1750000,136.64
11/12/1940,138.12,138.5,136.56,137.41,1450000,137.41
11/13/1940,137.41,137.61,135.77,136.61,1070000,136.61
11/14/1940,136.61,137.78,136.2,136.97,1380000,136.97
11/15/1940,136.97,137.44,135.24,135.59,1050000,135.59
11/18/1940,134.73,135.47,134.36,134.74,570000,134.74
11/19/1940,134.74,134.99,133.51,134.48,700000,134.48
11/20/1940,134.08,134.08,131.72,132.22,810000,132.22
11/22/1940,132.22,133.36,131.29,131.74,710000,131.74
11/25/1940,131.47,132.76,131.35,131.96,520000,131.96
11/26/1940,131.96,132.72,131.28,131.94,590000,131.94
11/27/1940,131.45,131.45,129.29,129.78,850000,129.78
11/28/1940,129.78,130.57,129.13,130.14,470000,130.14
11/29/1940,130.14,130.78,129.49,130.03,530000,130.03
12/2/1940,131,131.96,130.54,130.93,480000,130.93
12/3/1940,130.93,131.23,130.25,130.78,450000,130.78
12/4/1940,130.78,131.21,129.99,130.75,650000,130.75
12/5/1940,130.75,130.81,129.54,129.96,600000,129.96
12/6/1940,129.96,130.86,129.62,130.33,540000,130.33
12/9/1940,131.29,132.22,130.91,131.46,630000,131.46
12/10/1940,131.46,131.97,130.69,131.37,610000,131.37
12/11/1940,131.37,132.5,131.24,131.76,810000,131.76
12/12/1940,131.76,132.53,131.24,132.14,780000,132.14
12/13/1940,132.14,133,131.56,132.35,960000,132.35
12/16/1940,132.28,132.28,130.74,131.07,660000,131.07
12/17/1940,131.07,131.34,130.09,130.53,700000,130.53
12/18/1940,130.53,130.92,129.31,129.42,780000,129.42
12/19/1940,129.42,129.43,128.19,128.84,790000,128.84
12/20/1940,128.84,129.66,128.19,128.87,830000,128.87
12/23/1940,128.89,129.29,127.83,128.41,820000,128.41
12/24/1940,128.41,129.47,128.08,128.89,830000,128.89
12/26/1940,128.89,129.7,128.42,129.02,840000,129.02
12/27/1940,129.02,130.11,128.55,129.51,1270000,129.51
12/30/1940,130.18,131.85,130.18,131.04,1180000,131.04
12/31/1940,131.04,131.86,130.4,131.13,1070000,131.13
1/2/1941,131.13,131.88,130.39,130.57,530000,130.57
1/3/1941,130.57,132.19,130.24,132.01,510000,132.01
1/6/1941,132.42,133.68,132.42,132.83,720000,132.83
1/7/1941,132.83,133.5,132.19,133.02,530000,133.02
1/8/1941,133.02,133.74,132.35,133.02,640000,133.02
1/9/1941,133.02,133.94,132.79,133.39,860000,133.39
1/10/1941,133.39,134.27,133.14,133.59,750000,133.59
1/13/1941,133.49,133.85,132.92,133.25,480000,133.25
1/14/1941,133.11,133.11,132.17,132.44,470000,132.44
1/15/1941,132.43,132.43,131.2,131.51,400000,131.51
1/16/1941,131.36,131.36,129.82,129.93,610000,129.93
1/17/1941,129.93,130.2,128.73,129.54,580000,129.54
1/20/1941,129.75,129.99,128.78,129.24,380000,129.24
1/21/1941,129.24,129.51,127.83,128.2,580000,128.2
1/22/1941,128.2,129.03,127.98,128.65,520000,128.65
1/23/1941,128.65,129.15,127.74,128.34,470000,128.34
1/24/1941,128.34,128.92,127.68,128.52,410000,128.52
1/27/1941,128.96,129.47,128.54,129.03,360000,129.03
1/28/1941,129.03,129.27,128.42,128.6,470000,128.6
1/29/1941,127.93,127.93,125.76,126,600000,126
1/30/1941,125.96,125.96,123.94,124.05,780000,124.05
1/31/1941,124.05,124.85,123.86,124.13,470000,124.13
2/3/1941,123.28,123.75,122.4,122.67,490000,122.67
2/4/1941,122.67,123.29,122.29,122.63,350000,122.63
2/5/1941,122.77,124.55,122.77,124.14,490000,124.14
2/6/1941,124.25,125.27,124.25,124.76,420000,124.76
2/7/1941,124.58,124.58,123.57,124.3,340000,124.3
2/10/1941,124.71,125.13,123.93,124.19,300000,124.19
2/11/1941,123.8,123.8,122.51,122.61,420000,122.61
2/13/1941,122.06,122.06,120.57,121.1,640000,121.1
2/14/1941,120.74,120.74,117.57,117.66,930000,117.66
2/17/1941,118.7,119.73,118.7,119.18,360000,119.18
2/18/1941,119.18,119.65,118.53,118.98,320000,118.98
2/19/1941,118.71,118.71,117.43,117.94,470000,117.94
2/20/1941,118.84,120.52,118.84,119.99,450000,119.99
2/21/1941,119.99,120.64,119.6,120.24,300000,120.24
2/24/1941,120.44,121.74,120.44,121.49,350000,121.49
2/25/1941,121.6,122.77,121.6,122.4,360000,122.4
2/26/1941,122.4,122.9,121.99,122.39,380000,122.39
2/27/1941,122.22,122.22,121.22,121.87,310000,121.87
2/28/1941,121.87,122.69,121.6,121.97,410000,121.97
3/3/1941,121.65,121.65,120.58,120.88,330000,120.88
3/4/1941,120.88,121.44,120.62,121.16,310000,121.16
3/5/1941,121.15,121.15,119.98,120.3,290000,120.3
3/6/1941,120.3,121.68,120.1,121.63,480000,121.63
3/7/1941,121.63,122.25,121.34,121.59,350000,121.59
3/10/1941,121.48,123.71,121.48,123.64,620000,123.64
3/11/1941,123.64,124.2,123.03,123.27,510000,123.27
3/12/1941,123.27,124.04,122.73,123.19,460000,123.19
3/13/1941,123.19,123.27,122.35,122.56,340000,122.56
3/14/1941,122.56,123.12,122.42,122.75,320000,122.75
3/17/1941,123.4,124.12,123.18,123.46,380000,123.46
3/18/1941,123.46,124.1,123.02,123.92,410000,123.92
3/19/1941,123.92,124.35,123.24,123.55,540000,123.55
3/20/1941,123.55,123.92,123.26,123.6,490000,123.6
3/21/1941,123.39,123.39,122.26,122.47,470000,122.47
3/24/1941,121.92,122.62,121.82,122.39,370000,122.39
3/25/1941,122.39,123,121.98,122.78,450000,122.78
3/26/1941,122.78,123.21,122.55,122.7,530000,122.7
3/27/1941,122.84,123.75,122.84,123.33,550000,123.33
3/28/1941,123.33,123.7,122.47,122.68,440000,122.68
3/31/1941,122.37,123.02,122.32,122.72,440000,122.72
4/1/1941,122.87,123.57,122.87,123.26,430000,123.26
4/2/1941,123.26,123.55,122.66,123.43,450000,123.43
4/3/1941,123.74,124.93,123.74,124.65,940000,124.65
4/4/1941,124.65,125.28,124.23,124.64,700000,124.64
4/7/1941,124.11,124.11,123.36,123.64,360000,123.64
4/8/1941,122.94,122.94,121,121.21,740000,121.21
4/9/1941,120.72,120.72,119.56,119.85,590000,119.85
4/10/1941,119.85,120.45,119.4,119.66,360000,119.66
4/14/1941,118.6,119.05,118.01,118.89,460000,118.89
4/15/1941,118.89,119.61,118.24,118.59,450000,118.59
4/16/1941,118.59,119.01,117.65,118.6,440000,118.6
4/17/1941,118.6,118.75,117.78,118.16,400000,118.16
4/18/1941,117.74,117.74,116.11,116.28,490000,116.28
4/21/1941,116.15,116.39,115.49,116.06,430000,116.06
4/22/1941,116.06,117.03,115.36,115.78,440000,115.78
4/23/1941,115.78,116.82,115.33,116.59,480000,116.59
4/24/1941,116.61,117.85,116.61,117.35,490000,117.35
4/25/1941,117.35,117.56,116.45,116.58,430000,116.58
4/28/1941,116.43,116.86,115.96,116.63,310000,116.63
4/29/1941,116.63,117.48,116.45,116.73,510000,116.73
4/30/1941,116.73,116.78,115.36,115.54,410000,115.54
5/1/1941,115.54,115.64,114.78,115.3,310000,115.3
5/2/1941,115.41,116.34,115.41,115.72,400000,115.72
5/5/1941,115.55,116.2,114.97,115.84,420000,115.84
5/6/1941,116.02,117.63,116.02,117.1,910000,117.1
5/7/1941,117.1,117.49,116.53,116.87,560000,116.87
5/8/1941,116.76,116.76,115.97,116.34,440000,116.34
5/9/1941,116.34,116.9,116.18,116.46,400000,116.46
5/12/1941,117.54,117.83,116.85,117.14,440000,117.14
5/13/1941,117.14,117.93,116.88,117.21,430000,117.21
5/14/1941,117.21,117.36,116.67,117.01,320000,117.01
5/15/1941,117.01,117.37,115.54,115.73,500000,115.73
5/16/1941,115.73,116.38,115.36,115.86,290000,115.86
5/19/1941,116.11,116.36,115.92,116.15,220000,116.15
5/20/1941,116.31,117.78,116.31,117.65,470000,117.65
5/21/1941,117.65,118.45,117.34,117.82,540000,117.82
5/22/1941,117.82,117.98,116.56,116.81,400000,116.81
5/23/1941,116.81,117.16,116.22,116.73,260000,116.73
5/26/1941,116.28,116.28,115.51,115.73,300000,115.73
5/27/1941,115.73,116.31,115.33,115.95,390000,115.95
5/28/1941,115.95,116.5,115.56,116.16,340000,116.16
5/29/1941,116.16,116.8,115.84,116.23,350000,116.23
6/2/1941,115.76,116.45,115.52,116.18,260000,116.18
6/3/1941,116.32,117.85,116.32,117.38,420000,117.38
6/4/1941,117.38,117.98,116.89,117.68,430000,117.68
6/5/1941,117.68,118.6,117.59,118.13,610000,118.13
6/6/1941,118.13,118.26,117.78,118,330000,118
6/9/1941,118.99,120.27,118.99,120.16,440000,120.16
6/10/1941,120.61,122.48,120.61,121.89,830000,121.89
6/11/1941,121.89,122.64,121.46,122.18,540000,122.18
6/12/1941,122.18,123.48,122.17,122.98,560000,122.98
6/13/1941,122.88,122.88,121.75,122.31,440000,122.31
6/16/1941,122.04,122.58,121.72,121.95,340000,121.95
6/17/1941,122.14,123.21,122.14,123.12,400000,123.12
6/18/1941,123.17,124.31,123.17,123.5,580000,123.5
6/19/1941,123.5,123.73,122.61,123.48,460000,123.48
6/20/1941,123.3,123.3,121.85,122.19,360000,122.19
6/23/1941,123.41,125.14,123.41,123.97,760000,123.97
6/24/1941,123.97,124.03,122.88,123.24,440000,123.24
6/25/1941,123.24,123.83,122.85,123.52,430000,123.52
6/26/1941,123.52,124.13,123.42,123.96,530000,123.96
6/27/1941,123.96,124.03,123.22,123.46,410000,123.46
6/30/1941,123.4,123.58,122.87,123.14,270000,123.14
7/1/1941,123.14,123.37,122.54,122.85,350000,122.85
7/2/1941,122.85,123.9,122.78,123.58,390000,123.58
7/3/1941,123.58,124.43,123.43,124.04,470000,124.04
7/7/1941,124.54,126.24,124.54,126.16,900000,126.16
7/8/1941,126.16,128,126.07,127.64,1380000,127.64
7/9/1941,127.64,128.77,127.12,127.63,1100000,127.63
7/10/1941,127.63,128.36,127.05,127.78,840000,127.78
7/11/1941,127.78,128.7,127.35,127.9,810000,127.9
7/14/1941,127.8,128.17,127.44,127.89,560000,127.89
7/15/1941,127.89,128.68,127.53,128.19,700000,128.19
7/16/1941,128.19,128.7,127.62,127.83,640000,127.83
7/17/1941,127.83,127.88,126.75,127.14,460000,127.14
7/18/1941,127.14,127.89,126.92,127.69,420000,127.69
7/21/1941,127.98,129.57,127.78,129.51,910000,129.51
7/22/1941,129.51,131.1,129.22,129.58,1350000,129.58
7/23/1941,129.58,129.71,128.79,129.16,630000,129.16
7/24/1941,129.16,129.4,128.39,128.59,620000,128.59
7/25/1941,128.59,128.92,127.74,128.06,810000,128.06
7/28/1941,128.7,130.37,128.65,130.06,940000,130.06
7/29/1941,130.06,130.33,128.93,129.19,960000,129.19
7/30/1941,129.19,129.34,128.07,128.95,750000,128.95
7/31/1941,128.95,129.45,128.43,128.79,850000,128.79
8/1/1941,128.68,128.68,127.64,128.22,680000,128.22
8/4/1941,128.21,128.56,127.61,128.17,630000,128.17
8/5/1941,128.17,128.54,127.61,128.14,640000,128.14
8/6/1941,128.14,128.55,127.62,128.1,580000,128.1
8/7/1941,128.1,128.57,127.68,128.09,500000,128.09
8/8/1941,128.09,128.27,127.31,127.48,550000,127.48
8/11/1941,126.4,126.61,125.63,126.01,450000,126.01
8/12/1941,126.01,126.24,125.3,125.81,430000,125.81
8/13/1941,125.81,126.1,125.42,125.65,420000,125.65
8/14/1941,125.65,126.43,125.57,125.96,420000,125.96
8/15/1941,125.96,125.97,124.66,124.9,390000,124.9
8/18/1941,125.2,125.96,125.2,125.62,400000,125.62
8/19/1941,125.62,125.91,125.2,125.57,390000,125.57
8/20/1941,125.57,126.42,125.48,126.01,490000,126.01
8/21/1941,126.01,126.42,125.72,125.99,390000,125.99
8/22/1941,125.99,126.12,125.39,125.84,360000,125.84
8/25/1941,125.91,126.25,125.5,125.86,330000,125.86
8/26/1941,126.08,126.82,126.08,126.56,460000,126.56
8/27/1941,126.6,127.37,126.6,127.08,430000,127.08
8/28/1941,127.25,127.95,127.25,127.77,400000,127.77
8/29/1941,127.77,127.88,127.05,127.43,350000,127.43
9/2/1941,127.77,128.62,127.77,128.31,520000,128.31
9/3/1941,128.31,128.56,127.54,127.91,460000,127.91
9/4/1941,127.88,127.88,127.21,127.51,540000,127.51
9/5/1941,127.51,127.54,126.88,127.17,580000,127.17
9/8/1941,127.26,127.94,126.99,127.51,620000,127.51
9/9/1941,127.51,128.38,127.16,127.43,870000,127.43
9/10/1941,127.43,127.48,126.37,126.53,520000,126.53
9/11/1941,126.53,127.45,126.31,127.15,690000,127.15
9/12/1941,127.15,127.72,126.87,127.18,520000,127.18
9/15/1941,127.28,127.54,126.95,127.2,460000,127.2
9/16/1941,127.2,127.71,126.85,127.43,610000,127.43
9/17/1941,127.43,129.48,127.27,129.32,890000,129.32
9/18/1941,129.32,130,128.54,128.77,790000,128.77
9/19/1941,128.77,128.81,127.74,127.95,580000,127.95
9/22/1941,127.54,128.08,127.25,127.64,420000,127.64
9/23/1941,127.64,128.5,127.59,128.03,490000,128.03
9/24/1941,128.03,128.79,127.35,127.54,550000,127.54
9/25/1941,127.54,127.71,125.33,126.38,1170000,126.38
9/26/1941,126.38,126.68,125.55,125.81,490000,125.81
9/29/1941,126.03,126.54,125.76,126.05,400000,126.05
9/30/1941,126.49,127.31,126.49,126.82,460000,126.82
10/1/1941,126.82,127.2,126.39,126.85,370000,126.85
10/2/1941,126.85,127.06,126.08,126.15,470000,126.15
10/3/1941,126.15,126.44,125.57,126.06,420000,126.06
10/6/1941,126.1,126.2,125.5,125.83,490000,125.83
10/7/1941,125.83,125.86,124.08,124.42,600000,124.42
10/8/1941,124.42,124.52,123.61,124.13,440000,124.13
10/9/1941,124.08,124.08,122.18,122.53,720000,122.53
10/10/1941,122.53,123.06,122.01,122.46,490000,122.46
10/14/1941,122.63,122.8,121.62,121.82,440000,121.82
10/15/1941,121.36,121.36,120.19,120.52,480000,120.52
10/16/1941,120.04,120.04,118.43,118.52,840000,118.52
10/17/1941,118.52,119.56,117.88,119.15,670000,119.15
10/20/1941,120.1,120.75,119.64,120.13,620000,120.13
10/21/1941,120.13,121.27,119.83,121.07,580000,121.07
10/22/1941,121.07,121.19,120.25,120.56,490000,120.56
10/23/1941,120.56,120.84,119.77,120.47,540000,120.47
10/24/1941,120.62,121.69,120.62,121.18,710000,121.18
10/27/1941,120.04,120.04,119.11,119.43,480000,119.43
10/28/1941,119.43,120.07,119.03,119.6,560000,119.6
10/29/1941,119.6,119.96,118.99,119.37,550000,119.37
10/30/1941,119.37,119.65,118.57,119.18,550000,119.18
10/31/1941,119.17,119.17,117.4,117.82,640000,117.82
11/3/1941,118.11,119.32,118.11,118.87,600000,118.87
11/5/1941,118.87,120.34,118.84,119.85,920000,119.85
11/6/1941,119.8,119.8,118.41,118.84,670000,118.84
11/7/1941,118.84,118.84,117.64,118.33,700000,118.33
11/10/1941,118.26,118.41,117.24,117.45,630000,117.45
11/12/1941,117.16,117.16,115.03,115.44,1020000,115.44
11/13/1941,115.44,116.34,114.91,115.67,830000,115.67
11/14/1941,115.75,117.3,115.75,116.81,840000,116.81
11/17/1941,116.72,117.03,115.69,116.2,630000,116.2
11/18/1941,116.2,116.62,115.2,115.87,680000,115.87
11/19/1941,115.87,116.9,115.47,116.68,800000,116.68
11/21/1941,116.68,117.5,116.07,117.05,850000,117.05
11/24/1941,117.04,118.19,116.89,117.3,820000,117.3
11/25/1941,117.3,117.6,116.38,116.96,840000,116.96
11/26/1941,116.96,116.98,115.61,115.93,850000,115.93
11/27/1941,115.93,116.49,115,115.64,810000,115.64
11/28/1941,115.64,115.68,114.1,114.66,870000,114.66
12/1/1941,114.23,114.89,113.06,113.59,840000,113.59
12/2/1941,113.6,115.79,113.6,115.57,1180000,115.57
12/3/1941,115.57,117,115.24,116.65,1090000,116.65
12/4/1941,116.65,117.54,115.96,116.6,1130000,116.6
12/5/1941,116.44,116.44,115.09,115.9,980000,115.9
12/8/1941,115.46,115.46,111.53,112.52,2030000,112.52
12/9/1941,112.52,112.73,107.56,109.27,2560000,109.27
12/10/1941,109.27,109.76,106.87,109.01,2090000,109.01
12/11/1941,109.01,111.73,108.38,110.91,1400000,110.91
12/12/1941,110.91,111.76,109.53,110.58,1120000,110.58
12/15/1941,110.73,112.01,109.97,111.15,1110000,111.15
12/16/1941,111.15,112.3,110.29,110.86,1230000,110.86
12/17/1941,110.86,111.05,108.68,109.36,1220000,109.36
12/18/1941,109.36,109.67,107.18,108.21,1310000,108.21
12/19/1941,108.21,109.52,107.61,108.28,1270000,108.28
12/22/1941,107.81,108.83,106.23,106.59,1460000,106.59
12/23/1941,106.59,107.21,105.57,106.34,1420000,106.34
12/24/1941,106.34,107.56,105.52,106.67,1380000,106.67
12/26/1941,106.67,107.86,105.92,106.95,1410000,106.95
12/29/1941,107.54,108.94,106.36,107.56,2930000,107.56
12/30/1941,107.56,112.04,107.45,111.32,2560000,111.32
12/31/1941,111.32,111.99,109.75,110.96,1750000,110.96
1/2/1942,110.96,113,110.07,112.77,580000,112.77
1/5/1942,113.75,114.76,113.2,114.22,720000,114.22
1/6/1942,114.22,114.96,113.22,113.99,800000,113.99
1/7/1942,113.93,113.93,112.62,113.1,630000,113.1
1/8/1942,112.91,112.91,111.2,111.55,530000,111.55
1/9/1942,111.55,111.97,110.45,111.02,660000,111.02
1/12/1942,110.54,111.48,110.1,110.65,490000,110.65
1/13/1942,110.9,112.61,110.9,112.44,730000,112.44
1/14/1942,112.44,113.29,112.05,112.59,610000,112.59
1/15/1942,112.59,113.02,112.17,112.59,450000,112.59
1/16/1942,112.59,112.64,111.01,111.25,480000,111.25
1/19/1942,110.68,111.34,109.98,110.81,430000,110.81
1/20/1942,110.81,111.21,110.24,110.45,490000,110.45
1/21/1942,110.12,110.12,108.71,109.06,580000,109.06
1/22/1942,109.06,109.16,108.3,108.94,430000,108.94
1/23/1942,108.94,109.44,108.39,109.12,430000,109.12
1/26/1942,109.52,111,109.52,110.67,600000,110.67
1/27/1942,110.67,111.2,110.31,110.68,550000,110.68
1/28/1942,110.68,110.99,109.69,110.15,460000,110.15
1/29/1942,110.15,110.39,109.5,109.9,420000,109.9
1/30/1942,109.9,110.2,109.23,109.41,380000,109.41
